title,normal_price,label,image_url
Majestyk Donat Bolong Medan Kota,Rp 9.700,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116250/20116250_thumb.jpg
Majestyk Banana Cake Medan Kota,Rp 51.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116231/20116231_thumb.jpg
Majestyk Banana Petak Medan Kota,Rp 70.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116233/20116233_thumb.jpg
Majestyk Sagu Lonceng Medan Kota,Rp 3.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116322/20116322_thumb.jpg
Majestyk Legit Keju Medan Kota,Rp 103.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116293/20116293_thumb.jpg
Majestyk Legit Buah Medan Kota,Rp 103.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116291/20116291_thumb.jpg
Majestyk Bolu Chipon Medan Kota,Rp 52.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116312/20116312_thumb.jpg
Majestyk Bolu Meses Medan Kota,Rp 52.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116237/20116237_thumb.jpg
Majestyk Dadar Gulung Medan Kota,Rp 3.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116317/20116317_thumb.jpg
Majestyk Roti Manis Bungkus Medan Kota,Rp 20.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116272/20116272_thumb.jpg
Majestyk Bolu Gulung Majestyk Keju Medan Kota,Rp 130.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116305/20116305_thumb.jpg
Majestyk Roti Kelapa Medan Kota,Rp 4.700,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116239/20116239_thumb.jpg
Majestyk Legit Pandan Medan Kota,Rp 103.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116299/20116299_thumb.jpg
Majestyk Bika Ambon Medan Kota,Rp 87.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115425/20115425_thumb.jpg
Majestyk Donat Sate Medan Kota,Rp 11.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116252/20116252_thumb.jpg
Majestyk Donat Ayam Medan Kota,Rp 5.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116248/20116248_thumb.jpg
Majestyk Roti Abon Sapi Medan Kota,Rp 11.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116245/20116245_thumb.jpg
Majestyk Roti Keju Bungkus Medan Kota,Rp 20.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116282/20116282_thumb.jpg
Majestyk Roti Blueberry Bungkus (Isi 6) Medan Kota,Rp 31.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116286/20116286_thumb.jpg
Whencake Bolu Gulung Medan Rasa Ovomaltine Large,Rp 89.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115437/20115437_thumb.jpg
Whencake Bolu Gulung Medan Ovomaltine Topping Keju Small,Rp 61.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115456/20115456_thumb.jpg
Whencake Bolu Gulung Medan Rasa Mocca Small,Rp 47.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115434/20115434_thumb.jpg
Whencake Bolu Gulung Medan Rasa Keju Large,Rp 80.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115431/20115431_thumb.jpg
Whencake Bolu Gulung Medan Rasa Cokelat Large,Rp 80.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115433/20115433_thumb.jpg
Whencake Bolu Gulung Medan Rasa Keju Topping Keju Large,Rp 106.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115427/20115427_thumb.jpg
Whencake Bolu Gulung Medan Rasa Coklat Topping Mesis Large,Rp 99.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115453/20115453_thumb.jpg
Whencake Bolu Gulung Medan Rasa Coklat Topping Mesis Small,Rp 57.300,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115452/20115452_thumb.jpg
Whencake Bolu Gulung Medan Rasa Keju Topping Keju Small,Rp 58.400,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115426/20115426_thumb.jpg
Whencake Bolu Gulung Medan Rasa Mocca Large,Rp 80.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115435/20115435_thumb.jpg
Whencake Bolu Gulung Medan Rasa Mocca Topping Mesis Large,Rp 99.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20115455/20115455_thumb.jpg
Rollicious Cake Letter Cakes Small 30x30cm,Rp 620.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114617/20114617_thumb.jpg
Rollicious Cake Musangking Cake Large 26cm,Rp 1.680.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114616/20114616_thumb.jpg
Rollicious Cake Basic Tart Pandan Almond Mini 12cm,Rp 272.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114599/20114599_thumb.jpg
Rollicious Cake Letter Cakes Large 40x50cm,Rp 1.125.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114619/20114619_thumb.jpg
Rollicious Cake Mocca Chocolate Rollcake,Rp 121.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114605/20114605_thumb.jpg
Rollicious Cake Musangking Cake Medium 20cm,Rp 1.125.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114615/20114615_thumb.jpg
Rollicious Cake Snow Pudding Cake Small 10x10cm,Rp 111.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114608/20114608_thumb.jpg
Rollicious Cake Cheese Rollcake,Rp 121.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114604/20114604_thumb.jpg
Rollicious Cake Mocca Nougat Rollcake,Rp 121.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114606/20114606_thumb.jpg
Rollicious Cake Basic Tart Pandan Almond Small 16cm,Rp 439.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114600/20114600_thumb.jpg
Rollicious Cake Basic Tart Double Chocolate Medium 20cm,Rp 484.400,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114597/20114597_thumb.jpg
Rollicious Cake Basic Tart Cheese Medium 20cm,Rp 454.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114593/20114593_thumb.jpg
Rollicious Cake Mille Crepes,Rp 55.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114607/20114607_thumb.jpg
Rollicious Cake Pandan Almond Rollcake,Rp 141.300,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114603/20114603_thumb.jpg
Rollicious Cake Basic Tart Cheese Large 26cm,Rp 676.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114594/20114594_thumb.jpg
Rollicious Cake Snow Pudding Cake Large 20x20cm,Rp 423.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114610/20114610_thumb.jpg
Rollicious Cake Snow Pudding Cake Medium 10x20cm,Rp 222.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114609/20114609_thumb.jpg
Rollicious Cake Basic Tart Mocca Nougat Medium 20cm,Rp 454.100,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114585/20114585_thumb.jpg
Rollicious Cake Basic Tart Double Chocolate Large 26cm,Rp 721.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20114598/20114598_thumb.jpg
Mom Yuly Choco Rhum Ball 6'S,Rp 30.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20112723/20112723_thumb.jpg
La Mere Paket Hampers Yueyin,Rp 302.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20112548/20112548_thumb.jpg
La Mere Chicken Charsiu Puff 10X30Cm,Rp 201.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20112544/20112544_thumb.jpg
La Mere Lapis Prune (Blue Band) 20X20Cm,Rp 353.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20112541/20112541_thumb.jpg
La Mere Lapis Legit 18X18Cm,Rp 504.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20112543/20112543_thumb.jpg
La Mere Rhum Ball 25'S,Rp 201.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20112546/20112546_thumb.jpg
Adaa Bakery Jajanan Nusantara Nona Manis 10'S,Rp 29.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20110847/20110847_thumb.jpg
Adaa Bakery Kue Soes Ice Cream 8'S,Rp 35.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20110824/20110824_thumb.jpg
Sari Roti Roti Tawar Milky Soft,Rp 13.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20109047/20109047_thumb.webp
Sari Roti Roti Tawar Jumbo Special,Rp 18.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20108264/20108264_thumb.jpg
La Mere Sponge Cake Nougat 10x30cm,Rp 125.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106391/20106391_thumb.jpg
La Mere Rotart,Rp 151.400,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106394/20106394_thumb.jpg
La Mere Bolu Tape Puff 20cm,Rp 225.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106385/20106385_thumb.JPG
La Mere Bolu Nastar 20cm,Rp 353.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106384/20106384_thumb.jpg
La Mere Signature Pastry 25's,Rp 275.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106395/20106395_thumb.jpg
La Mere Sponge Cake Keju 10x30cm,Rp 125.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106392/20106392_thumb.jpg
La Mere Red Velvet Cake 20cm,Rp 353.200,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106386/20106386_thumb.jpg
La Mere Sponge Cake Meises 10X30cm,Rp 125.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20106390/20106390_thumb.jpg
Saimen Roll Cake Kacang Coklat,Rp 65.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105811/20105811_thumb.jpg
Sweet From Heaven Strawberry Short Cake Round 12cm,Rp 277.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105834/20105834_thumb.jpg
Saimen Pizza Salami 20CM,Rp 40.400,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105817/20105817_thumb.jpg
Saimen Pizza Sosis 20CM,Rp 40.400,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105819/20105819_thumb.jpg
Sweet From Heaven Choux,Rp 150.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105828/20105828_thumb.jpg
Sweet From Heaven Strawberry Short Cake Round 15cm,Rp 378.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105835/20105835_thumb.jpg
Saimen Cake Lapis Nanas,Rp 60.600,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105809/20105809_thumb.jpg
"Sweet From Heaven Mix Pie (Fruit, Lemon Meringue, Banofee)",Rp 150.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105832/20105832_thumb.jpg
Saimen Black Coffee Cake 20X20CM,Rp 196.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105825/20105825_thumb.jpg
Saimen Avocado Delight Cake 20X20CM,Rp 181.700,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105822/20105822_thumb.jpg
Saimen Orange Cake 20X20CM,Rp 156.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105821/20105821_thumb.jpg
Saimen Pizza Keju 20CM,Rp 30.300,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20105816/20105816_thumb.jpg
Mr.Bread Roti Sisir Klasik Cokelat,Rp 10.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20104117/20104117_thumb.jpg
Prime Bread Duo Custard Pisang & Cokelat,Rp 4.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20100666/20100666_thumb.jpg
Prime Bread Duo Mentega Gula & Chocochip,Rp 4.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20100667/20100667_thumb.jpg
Sharon Dora Yaki Chocolate 65G,Rp 6.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20064117/20064117_thumb.jpg
Sharon Steamed Cheese Cake Banana 80G,Rp 9.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20065216/20065216_thumb.jpg
Sharon Roti Manis Creme Messes 200G,Rp 16.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/10013738/10013738_thumb.jpg
Sharon Steamed Cheese Cake Chocolate 80G,Rp 9.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20062276/20062276_thumb.jpg
Sharon Steamed Cheese 80G,Rp 9.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20056133/20056133_thumb.jpg
Sharon Roombutter Cheese 200G,Rp 17.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20040917/20040917_thumb.jpg
Sharon Roti Sisir Mentega,14%,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20017738/20017738_thumb.jpg
Mr.Bread Roti Kasur 4'S Choco Banana,Rp 15.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20074955/20074955_thumb.jpg
Mr.Bread Roti Sisir Klasik Margarin Gula,Rp 10.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20096536/20096536_thumb.jpg
Mr.Bread Roti Tawar Kupas Pandan,15%,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20001203/20001203_thumb.jpg
Arnon Roti Manis Choco Roll,Rp 7.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20099290/20099290_thumb.webp
Prime Bread Roti Manis Isi Krim Moka,Rp 3.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20091811/20091811_thumb.jpg
Sari Roti Steamed Cheese Cake Original,Rp 9.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20091744/20091744_thumb.jpg
Prime Bread Roti Manis Isi Krim Keju,Rp 3.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20090501/20090501_thumb.jpg
Mr.Bread Roti Sandwich Krim Keju,Rp 5.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20087513/20087513_thumb.jpg
Sari Roti Lapis Bamkuhen,Rp 10.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20072596/20072596_thumb.jpg
Arnon Roti Manis 5'S Cream Messes 200G,12%,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20054691/20054691_thumb.webp
Arnon Roti Manis Cream Meises 40G,Rp 4.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20057573/20057573_thumb.webp
Arnon Roti Sisir Mentega 140G,Rp 11.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20054693/20054693_thumb.webp
Mr.Bread Roti Sandwich Special Coklat,Rp 5.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20064211/20064211_thumb.jpg
