title,normal_price,label,image_url
Luwak Kopi Bubuk Murni Premium (1+1) 2X120G,Rp 15.500,minuman-kopi,https://assets.klikindomaret.com/products/20125856/20125856_thumb.jpg
Luwak White Koffie 3 Rasa 10X20g,Rp 17.300,minuman-kopi,https://assets.klikindomaret.com/products/20055300/20055300_thumb.jpg
Luwak White Koffie Less Sugar 9X19G,Rp 17.300,minuman-kopi,https://assets.klikindomaret.com/products/20073043/20073043_thumb.jpg
Luwak White Koffie Original (9+1) 180G,Rp 17.300,minuman-kopi,https://assets.klikindomaret.com/products/20036590/20036590_thumb.jpg
Luwak White Koffie Original Less Sugar 19X19G,Rp 34.000,minuman-kopi,https://assets.klikindomaret.com/products/20055592/20055592_thumb.jpg
Neo Coffee Kopi Instant (6+3) Moccachino 180G,Rp 10.700,minuman-kopi,https://assets.klikindomaret.com/products/20097104/20097104_thumb.jpg
Neo Coffee Kopi Instant (6+3) Tiramisu 180g,Rp 10.700,minuman-kopi,https://assets.klikindomaret.com/products/20109015/20109015_thumb.jpg
Nescafe Coffee Classic Kemasan Ekonomi 45g,Rp 17.300,minuman-kopi,https://assets.klikindomaret.com/products/10005302/10005302_thumb.webp
Nescafe Coffee Cream 180Ml,Rp 5.500,minuman-kopi,https://assets.klikindomaret.com/products/20027768/20027768_thumb.webp
Nescafe Coffee Drink Cappuccino 220Ml,Rp 7.200,minuman-kopi,https://assets.klikindomaret.com/products/20114495/20114495_thumb.webp
Nescafe Coffee Drink Caramel Macchiato 220Ml,Rp 7.200,minuman-kopi,https://assets.klikindomaret.com/products/20114494/20114494_thumb.webp
Nescafe Coffee Drink Coconut Latte 220mL,Rp 7.200,minuman-kopi,https://assets.klikindomaret.com/products/20135344/20135344_thumb.webp
Nescafe Coffee Drink Ice Black 220mL,Rp 7.200,minuman-kopi,https://assets.klikindomaret.com/products/20121456/20121456_thumb.webp
Nescafe Coffee Drink Latte 220Ml,Rp 7.200,minuman-kopi,https://assets.klikindomaret.com/products/20114493/20114493_thumb.webp
Nescafe Coffee Drink Oat Latte 220mL,Rp 7.200,minuman-kopi,https://assets.klikindomaret.com/products/20133058/20133058_thumb.jpg
Nescafe Gold Original 100g,Rp 142.700,minuman-kopi,https://assets.klikindomaret.com/products/20104721/20104721_thumb.jpg
Nescafe Ice Coffee Latte 220mL,Rp 10.900,minuman-kopi,https://assets.klikindomaret.com/products/20000786/20000786_thumb.webp
Nescafe Ice Coffee Mocha 220mL,Rp 10.900,minuman-kopi,https://assets.klikindomaret.com/products/20014954/20014954_thumb.webp
Nescafe Ice Coffee Original 220mL,Rp 10.900,minuman-kopi,https://assets.klikindomaret.com/products/20000787/20000787_thumb.webp
Nescafe Kopi Instant Classic 10X2G,Rp 8.400,minuman-kopi,https://assets.klikindomaret.com/products/20017575/20017575_thumb.webp
Old Town White Coffee Classic 15X40g,Rp 105.000,minuman-kopi,https://assets.klikindomaret.com/products/20047001/20047001_thumb.jpg
Old Town White Coffee Hazelnut 15X40g,Rp 105.000,minuman-kopi,https://assets.klikindomaret.com/products/20090829/20090829_thumb.jpg
Pikopi Kopi Instant Moccachino 9X20g,Rp 10.300,minuman-kopi,https://assets.klikindomaret.com/products/20106371/20106371_thumb.jpg
Pikopi Kopi Mix Instant 3 In 1 9X20g,Rp 10.300,minuman-kopi,https://assets.klikindomaret.com/products/20098168/20098168_thumb.jpg
Starbucks Doubleshot Coffee Drink Caramel Latte 220mL,Rp 15.200,minuman-kopi,https://assets.klikindomaret.com/products/20125126/20125126_thumb.jpg
Starbucks Doubleshot Coffee Drink Espresso Latte 220mL,Rp 15.200,minuman-kopi,https://assets.klikindomaret.com/products/20125115/20125115_thumb.jpg
Starbucks Kopi Instant Cappuccino 18G,Rp 10.000,minuman-kopi,https://assets.klikindomaret.com/products/20135343/20135343_thumb.jpg
Starbucks Kopi Instant Caramel Latte 23G,Rp 10.000,minuman-kopi,https://assets.klikindomaret.com/products/20135342/20135342_thumb.jpg
Taste Nirvana Premium Coffee Cappuccino 280mL,Rp 22.800,minuman-kopi,https://assets.klikindomaret.com/products/20037037/20037037_thumb.jpg
Taste Nirvana Premium Coffee Mocha 280mL,Rp 22.800,minuman-kopi,https://assets.klikindomaret.com/products/20037036/20037036_thumb.jpg
Taste Nirvana Real Thai Coffee Latte 280mL,Rp 22.800,minuman-kopi,https://assets.klikindomaret.com/products/20037035/20037035_thumb.jpg
Top Coffee Avocado 9x20g,Rp 13.200,minuman-kopi,https://assets.klikindomaret.com/products/20125383/20125383_thumb.jpg
Top Coffee Gula Aren Instant 9X22G,Rp 13.200,minuman-kopi,https://assets.klikindomaret.com/products/20107729/20107729_thumb.jpg
Top Coffee Kopi Cappuccino 6X25g,Rp 14.000,minuman-kopi,https://assets.klikindomaret.com/products/20095226/20095226_thumb.jpg
Top Coffee Kopi Gula Aren Tubruk 9x27g,Rp 10.800,minuman-kopi,https://assets.klikindomaret.com/products/20130895/20130895_thumb.jpg
Top Coffee Kopi Gula Susu 3 In 1 10X31g,Rp 17.000,minuman-kopi,https://assets.klikindomaret.com/products/20041562/20041562_thumb.jpg
Top Coffee Kopi Instant (12+6) Cappuccino 450g,Rp 27.200,minuman-kopi,https://assets.klikindomaret.com/products/20134885/20134885_thumb.jpg
Top Coffee Kopi Instant 3 In 1 (12+6) Gula Aren 396G,Rp 25.900,minuman-kopi,https://assets.klikindomaret.com/products/20134887/20134887_thumb.jpg
Tora Cafe Minuman Iced Cappuccino 180Ml,Rp 5.000,minuman-kopi,https://assets.klikindomaret.com/products/20100025/20100025_thumb.jpg
Tora Cafe Minuman Iced Milky Latte 180Ml,Rp 5.000,minuman-kopi,https://assets.klikindomaret.com/products/20100026/20100026_thumb.jpg
Bawadi Coffee Arabica Gayo Speciality Premium 200g,Rp 88.400,minuman-kopi,https://assets.klikindomaret.com/products/20120342/20120342_thumb.jpg
Bts Coffee Cafe Latte 350mL,Rp 35.000,minuman-kopi,https://assets.klikindomaret.com/products/20134075/20134075_thumb.jpg
Bts Coffee Red Latte 350mL,Rp 35.000,minuman-kopi,https://assets.klikindomaret.com/products/20134074/20134074_thumb.jpg
Excelso Kopi Bubuk Assorted Single Serving 10X10G,Rp 39.000,minuman-kopi,https://assets.klikindomaret.com/products/20136721/20136721_thumb.webp
Excelso Kopi Bubuk Bali Arabica 10X10G,Rp 43.500,minuman-kopi,https://assets.klikindomaret.com/products/20136720/20136720_thumb.webp
Good Day Kopi Instant 3 In 1 Choconut 110G,Rp 8.800,minuman-kopi,https://assets.klikindomaret.com/products/20136718/20136718_thumb.webp
Good Day Kopi Instant 3 In 1 Duet Moca'choco 5X22G,Rp 8.800,minuman-kopi,https://assets.klikindomaret.com/products/20136719/20136719_thumb.webp
Good Day Kopi Instant 3 In 1 Freeze Mocafrio 150G,Rp 15.900,minuman-kopi,https://assets.klikindomaret.com/products/10028602/10028602_thumb.webp
Kapal Api Kopi Bubuk Special 90G,Rp 14.400,minuman-kopi,https://assets.klikindomaret.com/products/20135056/20135056_thumb.jpg
Oatside Oat Milk With Straw Coffee 3X200mL,Rp 24.500,minuman-kopi,https://assets.klikindomaret.com/products/20134585/20134585_thumb.jpg
Super White Coffee Classic 15X40G,Rp 99.800,minuman-kopi,https://assets.klikindomaret.com/products/20132754/20132754_thumb.jpg
Super White Coffee Hazelnut 15X36G,Rp 99.800,minuman-kopi,https://assets.klikindomaret.com/products/20127378/20127378_thumb.jpg
Tentrem White Coffee 3 In 1 15X35G,Rp 84.500,minuman-kopi,https://assets.klikindomaret.com/products/20134450/20134450_thumb.jpg
