title,normal_price,label,image_url
Carasun Solar Smart Uv Light Sunscreen Spf 50 Pa++++ 30G,15%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20135594/20135594_thumb.jpg
Carasun Solar Smart Uv Protector Spf 45 Pa++++ 30mL,15%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133326/20133326_thumb.jpg
Kahf Sunscreen Moisturizer SPF 30 Pa+++ 30mL,15%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20120927/20120927_thumb.jpg
Selection Round Kapas 80'S,14%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20099791/20099791_thumb.jpg
Derma Angel Acne Patch Day 6'S,12%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20094416/20094416_thumb.jpg
Derma Angel Acne Patch Night 6'S,11%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20094417/20094417_thumb.jpg
Glad2glow 5% Ceramide Moisturizer Blueberry 30G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20132715/20132715_thumb.jpg
Glad2glow Centella Allantoin Soothing Gel Moisturizer 55G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133297/20133297_thumb.jpg
Glad2glow Ceramide Low Ph Gel Cleanser Blueberry 70mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20134060/20134060_thumb.jpg
Glad2glow Micellar Water Cherry Blossom 130mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20134946/20134946_thumb.jpg
Glad2glow Mugwort Salicylic Acid Acne Clay Stick 25G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133290/20133290_thumb.jpg
Glad2glow Pomegranate 5% Niacinamide Brightening Moisturizer 30G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133309/20133309_thumb.jpg
Glad2glow Retinol Moisturizer Peach 30G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20135851/20135851_thumb.webp
Glad2glow Salicylic Acid Acne Gel Cleanser Centella 70mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20136004/20136004_thumb.jpg
Kojiesan Face Lightening Cream 30G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20083932/20083932_thumb.jpg
Kye Acne Patch Day/Night 36's Tea Tree Oil,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133514/20133514_thumb.jpg
Skintific 360 Crystal Massager Lifting Eye Cream 20G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133092/20133092_thumb.jpg
Skintific Acid Advanced Bright Serum 3% Tranexamic 20mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133099/20133099_thumb.jpg
Skintific Acne Calming Toner Pure Centella 80mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133100/20133100_thumb.jpg
Skintific Acne Calming Water Gel 5% Panthenol 45G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133110/20133110_thumb.jpg
Skintific All Day Light Sunscreen Mist Spf 50 Pa++++ 120mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133075/20133075_thumb.jpg
Skintific All Day Light Sunscreen Mist Spf 50 Pa++++ 50mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133120/20133120_thumb.jpg
Skintific Anti Acne Serum 2% Salicylic 20mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133091/20133091_thumb.jpg
Skintific Barrier Essence Toner 4d Hyaluronic 100mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133112/20133112_thumb.jpg
Skintific Brightening Glow Serum 10% Vitamin C 20mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133071/20133071_thumb.jpg
Skintific Brightening Moisture Gel  Msh Niacinamide 30G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133078/20133078_thumb.jpg
Skintific Brightening Serum 10% Niacinamide 20mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133080/20133080_thumb.jpg
Skintific Cover All Perfect Cushion 01 Vanilla 11G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133067/20133067_thumb.jpg
Skintific Cover All Perfect Cushion 03 Petal 11G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133070/20133070_thumb.jpg
Skintific Daily Clarifying Toner Glycolic Acid 80mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133098/20133098_thumb.jpg
Skintific Dark Spot Eraser Serum Symwhite 377 20mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133096/20133096_thumb.jpg
Skintific Dark Spot Moisture Gel Symwhite 377 30G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133115/20133115_thumb.jpg
Skintific Gentle Gel Cleanser Panthenol 120mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133103/20133103_thumb.jpg
Skintific Low Ph Cleanser 5x Ceramide 80mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133079/20133079_thumb.jpg
Skintific Outdoor Sun Spray Spf 50 Pa++++ 250mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133121/20133121_thumb.jpg
Skintific Pore Clay Stick Alaska Volcano 40G,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133104/20133104_thumb.jpg
Skintific Purifying Micellar Water Mugwort 300mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133114/20133114_thumb.jpg
Skintific Serum Sunscreen 5x Ceramide 30mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133076/20133076_thumb.jpg
Skintific Soothing Toner 5x Ceramide 80mL,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133093/20133093_thumb.jpg
Vio Acne Patch Hydrocolloid 18''S Day/Night,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20135183/20135183_thumb.jpg
Vio Acne Shield Patch 24's Day/Night,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133513/20133513_thumb.jpg
Vio Acne Shield Patch Animal 24's Day/Night,10%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133731/20133731_thumb.jpg
Wardah Lightening Feel Two Way Cake 02 Golden Beige 12G,9%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20047363/20047363_thumb.jpg
Wardah Lightening Feel Two Way Cake 03 Sheer Pink 12G,9%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20049367/20049367_thumb.jpg
Garnier Micellar Cleansing Water Pink 125mL,2%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20073377/20073377_thumb.jpg
Garnier Micellar Cleansing Water Rose 125Ml,2%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113569/20113569_thumb.jpg
Garnier Micellar Cleansing Water Salicylic BHA 125mL,2%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20127476/20127476_thumb.jpg
Garnier Micellar Cleansing Water Vitamin C 125Ml,2%,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20113219/20113219_thumb.jpg
Bioderma Sensibio H2O 500ml,Rp 425.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106227/20106227_thumb.jpg
Madame Gie Eyeshadow Moondust Temptatiton 05 10G,Rp 28.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20111630/20111630_thumb.jpg
Senka Perfect Whip Acne Care 100G,Rp 80.700,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20112807/20112807_thumb.webp
Abstract Eyelash F5 Bohemian,Rp 15.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102812/20102812_thumb.jpg
Abstract Eyelash F6 Casual,Rp 15.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102813/20102813_thumb.jpg
Abstract Eyelash N4 Iris,Rp 15.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102808/20102808_thumb.jpg
Abstract Eyelash N7 Azalea,Rp 15.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102809/20102809_thumb.jpg
Abstract Eyelash U2 Peony,Rp 15.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102815/20102815_thumb.jpg
Azarine Calm My Acne Sunscreen Moisturiser SPF 35 Pa+++ 40mL,Rp 38.500,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20129129/20129129_thumb.jpg
Azarine Hydrasoothe Sunscreen Gel SPF 45 Pa++++ 30mL,Rp 38.500,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20129130/20129130_thumb.jpg
Azzura Long Lasting Lipstick 03 Passion Peach 3g,Rp 39.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20117210/20117210_thumb.jpg
Azzura Long Lasting Lipstick 06 Choco Mousse 3g,Rp 39.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20117213/20117213_thumb.jpg
Azzura Matte Lipcream 04 Perfect Nude 4g,Rp 54.500,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20117202/20117202_thumb.jpg
Azzura Matte Lipcream 05 Blushing Pink 4g,Rp 54.500,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20117203/20117203_thumb.jpg
Azzura Matte Lipcream 08 Peach Love 4g,Rp 54.500,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20117207/20117207_thumb.jpg
Barenbliss Full Bloom Transferproof Matte Tint 08 - Jasmine Bud 3g,Rp 69.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133268/20133268_thumb.jpg
Barenbliss Peach Makes Perfect Lip Tint 01 - Paradise Found 3mL,Rp 69.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133263/20133263_thumb.jpg
Barenbliss Peach Makes Perfect Lip Tint 04 - Never Settle 3mL,Rp 69.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133264/20133264_thumb.jpg
Barenbliss Peach Makes Perfect Lip Tint 05 - Good Vibes 3mL,Rp 69.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133653/20133653_thumb.jpg
Barenbliss Start Over Concealer 02 - Neutral Fresh 8mL,Rp 89.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133636/20133636_thumb.jpg
Barenbliss Start Over Concealer 03 - Warm Sweet Nectar 8mL,Rp 89.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20133637/20133637_thumb.jpg
Beautyline Express Remover 60mL,Rp 9.100,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20088966/20088966_thumb.jpg
Bioderma Hydrabio H2O 100mL,Rp 159.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106217/20106217_thumb.webp
Bioderma Sebium H2O 100ml,Rp 159.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106221/20106221_thumb.jpg
Bioderma Sebium H2O 250ml,Rp 290.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106222/20106222_thumb.webp
