title,normal_price,label,image_url
Binggrae Flavored Uht Milk Lychee & Peach 200Ml,Rp 19.900,minuman-susu,https://assets.klikindomaret.com/products/20110038/20110038_thumb.jpg
Binggrae Flavored Uht Milk Melon 200Ml,Rp 19.900,minuman-susu,https://assets.klikindomaret.com/products/20110037/20110037_thumb.jpg
Binggrae Flavored Uht Milk Strawberry 200Ml,Rp 19.900,minuman-susu,https://assets.klikindomaret.com/products/20110036/20110036_thumb.jpg
Blue Diamond Almond Milk Chocolate 180Ml,Rp 14.000,minuman-susu,https://assets.klikindomaret.com/products/20109053/20109053_thumb.jpg
Blue Diamond Almond Milk Chocolate 946Ml,Rp 45.500,minuman-susu,https://assets.klikindomaret.com/products/20109405/20109405_thumb.jpg
Blue Diamond Almond Milk Latte 180mL,Rp 14.000,minuman-susu,https://assets.klikindomaret.com/products/20123733/20123733_thumb.jpg
Blue Diamond Almond Milk Original 180Ml,Rp 14.000,minuman-susu,https://assets.klikindomaret.com/products/20109055/20109055_thumb.jpg
Blue Diamond Almond Milk Original 946Ml,Rp 45.500,minuman-susu,https://assets.klikindomaret.com/products/20109406/20109406_thumb.jpg
Blue Diamond Almond Milk Unsweetened Original 180mL,Rp 14.000,minuman-susu,https://assets.klikindomaret.com/products/20123728/20123728_thumb.jpg
Blue Diamond Almond Milk Vanilla 180Ml,Rp 14.000,minuman-susu,https://assets.klikindomaret.com/products/20109056/20109056_thumb.jpg
Cimory Fresh Milk Uht Almond 250Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20115188/20115188_thumb.jpg
Cimory Fresh Milk Uht Cashew 250Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20104637/20104637_thumb.jpg
Cimory Fresh Milk Uht Choco Malt 250Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20104636/20104636_thumb.jpg
Cimory Fresh Milk Uht Choco Mint 250mL,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20133605/20133605_thumb.jpg
Cimory Fresh Milk Uht Choco Tiramisu 250mL,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20129109/20129109_thumb.jpg
Cimory Fresh Milk Uht Hazelnut 250Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20115187/20115187_thumb.jpg
Cimory Fresh Milk Uht Marie Biscuits 250mL,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20122822/20122822_thumb.jpg
Cimory Fresh Milk Uht Strawberry 250Ml,Rp 7.500,minuman-susu,https://assets.klikindomaret.com/products/20099572/20099572_thumb.jpg
Dancow 5+ Susu Bubuk Instant Calci-N Madu 750G,Rp 79.400,minuman-susu,https://assets.klikindomaret.com/products/10023780/10023780_thumb.jpg
Dancow 5+ Susu Bubuk Protectus Probio Madu 350G,Rp 39.900,minuman-susu,https://assets.klikindomaret.com/products/10023779/10023779_thumb.jpg
Dancow 5+ Susu Bubuk Protectus Probio Vanila 350G,Rp 39.900,minuman-susu,https://assets.klikindomaret.com/products/20005712/20005712_thumb.jpg
Dancow Fortigro Susu Bubuk Anak Instant 780g,Rp 98.800,minuman-susu,https://assets.klikindomaret.com/products/10006259/10006259_thumb.jpg
Dancow Fortigro Susu Bubuk Cokelat 195G,Rp 25.200,minuman-susu,https://assets.klikindomaret.com/products/10010509/10010509_thumb.jpg
Dancow Fortigro Susu Bubuk Cokelat 390G,Rp 48.700,minuman-susu,https://assets.klikindomaret.com/products/10009493/10009493_thumb.jpg
